,open,high,low,close
2011-04-29T21:00:00.000000000Z,89.099,89.099,89.099,89.099
2011-04-30T21:00:00.000000000Z,89.099,89.099,89.099,89.099
2011-05-01T21:00:00.000000000Z,89.099,89.312,88.760,88.841
2011-05-02T21:00:00.000000000Z,88.841,88.928,87.520,87.737
2011-05-03T21:00:00.000000000Z,87.737,88.118,86.395,86.605
2011-05-04T21:00:00.000000000Z,86.605,86.827,84.326,84.721
2011-05-05T21:00:00.000000000Z,84.721,87.049,84.713,86.290
2011-05-06T21:00:00.000000000Z,86.290,86.290,86.290,86.290
2011-05-07T21:00:00.000000000Z,86.290,86.499,86.285,86.414
2011-05-08T21:00:00.000000000Z,86.414,87.010,86.256,86.852
2011-05-09T21:00:00.000000000Z,86.852,87.674,86.246,87.654
2011-05-10T21:00:00.000000000Z,87.654,88.107,86.114,86.730
2011-05-11T21:00:00.000000000Z,86.730,86.930,85.340,86.426
2011-05-12T21:00:00.000000000Z,86.426,86.495,84.892,85.428
2011-05-13T21:00:00.000000000Z,85.428,85.428,85.428,85.428
2011-05-14T21:00:00.000000000Z,85.428,85.551,85.260,85.551
2011-05-15T21:00:00.000000000Z,85.551,86.094,84.936,85.270
2011-05-16T21:00:00.000000000Z,85.270,86.722,85.247,86.519
2011-05-17T21:00:00.000000000Z,86.519,86.850,85.746,86.814
2011-05-18T21:00:00.000000000Z,86.814,87.550,86.508,87.074
2011-05-19T21:00:00.000000000Z,87.074,87.400,86.680,87.111
2011-05-20T21:00:00.000000000Z,87.111,87.111,87.111,87.111
2011-05-21T21:00:00.000000000Z,87.111,87.111,86.987,87.050
2011-05-22T21:00:00.000000000Z,87.050,87.153,85.686,86.145
2011-05-23T21:00:00.000000000Z,86.145,86.916,85.880,86.534
2011-05-24T21:00:00.000000000Z,86.534,86.738,85.470,86.336
2011-05-25T21:00:00.000000000Z,86.336,86.948,85.969,86.529
2011-05-26T21:00:00.000000000Z,86.529,86.960,86.152,86.505
2011-05-27T21:00:00.000000000Z,86.505,86.505,86.505,86.505
2011-05-28T21:00:00.000000000Z,86.505,86.737,86.439,86.605
2011-05-29T21:00:00.000000000Z,86.605,86.679,86.274,86.531
2011-05-30T21:00:00.000000000Z,86.531,87.436,86.468,87.001
2011-05-31T21:00:00.000000000Z,87.001,87.612,85.768,85.920
2011-06-01T21:00:00.000000000Z,85.920,86.643,85.689,86.310
2011-06-02T21:00:00.000000000Z,86.310,86.600,84.966,86.027
2011-06-03T21:00:00.000000000Z,86.027,86.027,86.027,86.027
2011-06-04T21:00:00.000000000Z,86.027,86.117,85.848,85.987
2011-06-05T21:00:00.000000000Z,85.987,86.456,85.596,85.806
2011-06-06T21:00:00.000000000Z,85.806,86.302,85.635,85.868
2011-06-07T21:00:00.000000000Z,85.868,86.014,84.430,84.873
2011-06-08T21:00:00.000000000Z,84.873,85.540,84.460,85.401
2011-06-09T21:00:00.000000000Z,85.401,85.536,84.462,84.639
2011-06-10T21:00:00.000000000Z,84.639,84.639,84.639,84.639
2011-06-11T21:00:00.000000000Z,84.639,84.700,84.468,84.586
2011-06-12T21:00:00.000000000Z,84.586,85.332,84.490,85.071
2011-06-13T21:00:00.000000000Z,85.071,86.262,84.758,86.001
2011-06-14T21:00:00.000000000Z,86.001,86.394,85.278,85.629
2011-06-15T21:00:00.000000000Z,85.629,85.705,84.626,85.116
2011-06-16T21:00:00.000000000Z,85.116,85.400,84.556,85.035
2011-06-17T21:00:00.000000000Z,85.035,85.035,85.035,85.035
2011-06-18T21:00:00.000000000Z,85.035,85.122,84.874,84.985
2011-06-19T21:00:00.000000000Z,84.985,85.074,84.090,84.948
2011-06-20T21:00:00.000000000Z,84.948,85.162,84.430,85.062
2011-06-21T21:00:00.000000000Z,85.062,85.356,84.732,84.892
2011-06-22T21:00:00.000000000Z,84.892,85.096,84.246,84.724
2011-06-23T21:00:00.000000000Z,84.724,85.040,84.305,84.377
2011-06-24T21:00:00.000000000Z,84.377,84.377,84.377,84.377
2011-06-25T21:00:00.000000000Z,84.377,84.439,84.140,84.191
2011-06-26T21:00:00.000000000Z,84.191,84.562,84.062,84.479
2011-06-27T21:00:00.000000000Z,84.479,85.550,84.304,85.511
2011-06-28T21:00:00.000000000Z,85.511,86.381,85.236,86.292
2011-06-29T21:00:00.000000000Z,86.292,86.742,86.114,86.380
2011-06-30T21:00:00.000000000Z,86.380,87.246,86.264,87.050
2011-07-01T21:00:00.000000000Z,87.050,87.050,87.050,87.050
2011-07-02T21:00:00.000000000Z,87.050,87.315,86.968,87.091
2011-07-03T21:00:00.000000000Z,87.091,87.217,86.463,86.733
2011-07-04T21:00:00.000000000Z,86.733,86.904,86.450,86.688
2011-07-05T21:00:00.000000000Z,86.688,86.834,86.282,86.580
2011-07-06T21:00:00.000000000Z,86.580,87.564,86.500,87.553
2011-07-07T21:00:00.000000000Z,87.553,87.790,86.294,86.732
2011-07-08T21:00:00.000000000Z,86.732,86.732,86.732,86.732
2011-07-09T21:00:00.000000000Z,86.732,86.739,86.252,86.282
2011-07-10T21:00:00.000000000Z,86.282,86.629,85.294,85.529
2011-07-11T21:00:00.000000000Z,85.529,85.670,83.378,83.976
2011-07-12T21:00:00.000000000Z,83.976,85.256,83.153,84.968
2011-07-13T21:00:00.000000000Z,84.968,85.304,84.334,84.858
2011-07-14T21:00:00.000000000Z,84.858,85.082,83.960,84.213
2011-07-15T21:00:00.000000000Z,84.213,84.213,84.213,84.213
2011-07-16T21:00:00.000000000Z,84.213,84.234,84.006,84.082
2011-07-17T21:00:00.000000000Z,84.082,84.314,83.540,83.840
2011-07-18T21:00:00.000000000Z,83.840,85.027,83.773,84.985
2011-07-19T21:00:00.000000000Z,84.985,85.242,84.452,84.688
2011-07-20T21:00:00.000000000Z,84.688,85.292,84.248,84.886
2011-07-21T21:00:00.000000000Z,84.886,85.360,84.797,85.227
2011-07-22T21:00:00.000000000Z,85.227,85.227,85.227,85.227
2011-07-23T21:00:00.000000000Z,85.227,85.227,84.587,84.834
2011-07-24T21:00:00.000000000Z,84.834,85.221,84.460,84.905
2011-07-25T21:00:00.000000000Z,84.905,85.622,84.553,85.328
2011-07-26T21:00:00.000000000Z,85.328,86.152,85.195,85.940
2011-07-27T21:00:00.000000000Z,85.940,86.136,85.332,85.470
2011-07-28T21:00:00.000000000Z,85.470,85.620,84.246,84.387
2011-07-29T21:00:00.000000000Z,84.387,84.387,84.387,84.387
2011-07-30T21:00:00.000000000Z,84.387,85.271,84.387,85.123
2011-07-31T21:00:00.000000000Z,85.123,86.184,83.782,84.708
2011-08-01T21:00:00.000000000Z,84.708,85.604,83.111,83.167
2011-08-02T21:00:00.000000000Z,83.167,83.443,82.084,82.877
2011-08-03T21:00:00.000000000Z,82.877,85.160,82.516,82.551
2011-08-04T21:00:00.000000000Z,82.551,83.160,81.418,81.882
2011-08-05T21:00:00.000000000Z,81.882,81.882,81.882,81.882
2011-08-06T21:00:00.000000000Z,81.882,81.882,80.588,81.311
2011-08-07T21:00:00.000000000Z,81.311,81.772,78.990,79.220
2011-08-08T21:00:00.000000000Z,79.220,79.912,76.523,79.713
2011-08-09T21:00:00.000000000Z,79.713,80.361,77.764,78.230
2011-08-10T21:00:00.000000000Z,78.230,79.636,77.560,79.548
2011-08-11T21:00:00.000000000Z,79.548,79.636,78.580,79.425
2011-08-12T21:00:00.000000000Z,79.425,79.425,79.425,79.425
2011-08-13T21:00:00.000000000Z,79.425,79.771,79.402,79.669
2011-08-14T21:00:00.000000000Z,79.669,80.769,79.559,80.730
2011-08-15T21:00:00.000000000Z,80.730,80.779,79.828,80.532
2011-08-16T21:00:00.000000000Z,80.532,81.160,80.042,80.814
2011-08-17T21:00:00.000000000Z,80.814,80.884,79.192,79.572
2011-08-18T21:00:00.000000000Z,79.572,80.001,78.858,79.672
2011-08-19T21:00:00.000000000Z,79.672,79.672,79.672,79.672
2011-08-20T21:00:00.000000000Z,79.672,79.781,79.514,79.712
2011-08-21T21:00:00.000000000Z,79.712,80.488,79.524,79.935
2011-08-22T21:00:00.000000000Z,79.935,80.814,79.744,80.693
2011-08-23T21:00:00.000000000Z,80.693,80.796,80.054,80.625
2011-08-24T21:00:00.000000000Z,80.625,81.112,80.170,80.798
2011-08-25T21:00:00.000000000Z,80.798,81.282,80.152,81.088
2011-08-26T21:00:00.000000000Z,81.088,81.088,81.048,81.048
2011-08-27T21:00:00.000000000Z,81.048,81.352,80.989,81.266
2011-08-28T21:00:00.000000000Z,81.266,81.906,81.012,81.877
2011-08-29T21:00:00.000000000Z,81.877,82.204,81.542,81.979
2011-08-30T21:00:00.000000000Z,81.979,82.209,81.653,82.079
2011-08-31T21:00:00.000000000Z,82.079,82.828,81.912,82.481
2011-09-01T21:00:00.000000000Z,82.481,82.560,81.545,81.747
2011-09-02T21:00:00.000000000Z,81.747,81.747,81.747,81.747
2011-09-03T21:00:00.000000000Z,81.747,81.838,81.500,81.570
2011-09-04T21:00:00.000000000Z,81.570,81.710,80.848,81.130
2011-09-05T21:00:00.000000000Z,81.130,82.006,80.612,81.417
2011-09-06T21:00:00.000000000Z,81.417,82.372,81.328,82.365
2011-09-07T21:00:00.000000000Z,82.365,82.448,81.804,81.965
2011-09-08T21:00:00.000000000Z,81.965,82.426,80.498,81.221
2011-09-09T21:00:00.000000000Z,81.221,81.221,81.221,81.221
2011-09-10T21:00:00.000000000Z,81.221,81.221,80.535,80.811
2011-09-11T21:00:00.000000000Z,80.811,80.930,78.884,79.895
2011-09-12T21:00:00.000000000Z,79.895,80.017,79.028,79.351
2011-09-13T21:00:00.000000000Z,79.351,79.788,78.116,78.794
2011-09-14T21:00:00.000000000Z,78.794,79.445,78.096,79.208
2011-09-15T21:00:00.000000000Z,79.208,79.923,79.045,79.565
2011-09-16T21:00:00.000000000Z,79.565,79.565,79.565,79.565
2011-09-17T21:00:00.000000000Z,79.565,79.899,79.227,79.277
2011-09-18T21:00:00.000000000Z,79.277,79.384,77.732,78.293
2011-09-19T21:00:00.000000000Z,78.293,78.856,77.740,78.566
2011-09-20T21:00:00.000000000Z,78.566,78.670,76.717,76.754
2011-09-21T21:00:00.000000000Z,76.754,77.319,73.889,74.265
2011-09-22T21:00:00.000000000Z,74.265,75.251,73.643,74.945
2011-09-23T21:00:00.000000000Z,74.945,74.945,74.945,74.945
2011-09-24T21:00:00.000000000Z,74.945,75.489,74.824,75.030
2011-09-25T21:00:00.000000000Z,75.030,75.420,73.393,75.081
2011-09-26T21:00:00.000000000Z,75.081,76.688,74.646,76.151
2011-09-27T21:00:00.000000000Z,76.151,76.239,74.810,74.931
2011-09-28T21:00:00.000000000Z,74.931,75.916,74.150,75.159
2011-09-29T21:00:00.000000000Z,75.159,75.300,74.286,74.448
2011-09-30T21:00:00.000000000Z,74.448,74.448,74.448,74.448
2011-10-01T21:00:00.000000000Z,74.448,74.643,74.399,74.462
2011-10-02T21:00:00.000000000Z,74.462,74.872,73.005,73.010
2011-10-03T21:00:00.000000000Z,73.010,73.799,72.058,73.524
2011-10-04T21:00:00.000000000Z,73.524,74.226,72.708,74.175
2011-10-05T21:00:00.000000000Z,74.175,74.840,73.842,74.774
2011-10-06T21:00:00.000000000Z,74.774,75.883,74.605,74.963
2011-10-07T21:00:00.000000000Z,74.963,74.963,74.963,74.963
2011-10-08T21:00:00.000000000Z,74.963,74.992,74.671,74.921
2011-10-09T21:00:00.000000000Z,74.921,76.811,74.867,76.590
2011-10-10T21:00:00.000000000Z,76.590,76.723,75.961,76.285
2011-10-11T21:00:00.000000000Z,76.285,78.976,75.678,78.488
2011-10-12T21:00:00.000000000Z,78.488,78.933,77.619,78.372
2011-10-13T21:00:00.000000000Z,78.372,79.920,78.031,79.840
2011-10-14T21:00:00.000000000Z,79.840,79.840,79.840,79.840
2011-10-15T21:00:00.000000000Z,79.840,79.875,79.517,79.604
2011-10-16T21:00:00.000000000Z,79.604,80.282,77.983,78.044
2011-10-17T21:00:00.000000000Z,78.044,79.344,77.634,78.851
2011-10-18T21:00:00.000000000Z,78.851,79.550,78.320,78.532
2011-10-19T21:00:00.000000000Z,78.532,79.048,77.850,78.583
2011-10-20T21:00:00.000000000Z,78.583,79.169,78.204,79.099
2011-10-21T21:00:00.000000000Z,79.099,79.099,79.099,79.099
2011-10-22T21:00:00.000000000Z,79.099,79.115,78.628,78.766
2011-10-23T21:00:00.000000000Z,78.766,79.842,78.595,79.715
2011-10-24T21:00:00.000000000Z,79.715,79.916,79.006,79.358
2011-10-25T21:00:00.000000000Z,79.358,79.440,78.379,79.216
2011-10-26T21:00:00.000000000Z,79.216,81.623,79.128,81.492
2011-10-27T21:00:00.000000000Z,81.492,81.514,80.770,81.134
2011-10-28T21:00:00.000000000Z,81.134,81.134,81.134,81.134
2011-10-29T21:00:00.000000000Z,81.134,81.134,80.655,80.940
2011-10-30T21:00:00.000000000Z,80.940,83.963,80.736,82.311
2011-10-31T21:00:00.000000000Z,82.311,83.206,80.300,80.942
2011-11-01T21:00:00.000000000Z,80.942,81.406,80.350,80.728
2011-11-02T21:00:00.000000000Z,80.728,81.454,79.648,81.309
2011-11-03T21:00:00.000000000Z,81.309,81.476,80.706,81.143
2011-11-05T21:00:00.000000000Z,81.143,81.426,80.969,81.394
2011-11-06T22:00:00.000000000Z,81.394,81.479,80.238,81.008
2011-11-07T22:00:00.000000000Z,81.008,81.085,80.250,80.780
2011-11-08T22:00:00.000000000Z,80.780,80.837,78.874,78.938
2011-11-09T22:00:00.000000000Z,78.938,79.276,78.054,78.861
2011-11-10T22:00:00.000000000Z,78.861,79.516,78.279,79.276
2011-11-11T22:00:00.000000000Z,79.276,79.276,79.276,79.276
2011-11-12T22:00:00.000000000Z,79.276,79.986,79.259,79.939
2011-11-13T22:00:00.000000000Z,79.939,79.939,78.320,78.651
2011-11-14T22:00:00.000000000Z,78.651,79.106,77.842,78.399
2011-11-15T22:00:00.000000000Z,78.399,78.458,77.466,77.693
2011-11-16T22:00:00.000000000Z,77.693,77.916,76.784,76.983
2011-11-17T22:00:00.000000000Z,76.983,77.428,76.600,76.952
2011-11-19T22:00:00.000000000Z,76.952,77.026,76.620,76.838
2011-11-20T22:00:00.000000000Z,76.838,76.987,75.485,75.647
2011-11-21T22:00:00.000000000Z,75.647,76.310,75.591,75.690
2011-11-22T22:00:00.000000000Z,75.690,75.850,74.828,74.901
2011-11-23T22:00:00.000000000Z,74.901,75.478,74.786,75.073
2011-11-24T22:00:00.000000000Z,75.073,75.934,74.814,75.340
2011-11-25T22:00:00.000000000Z,75.340,75.340,75.340,75.340
2011-11-26T22:00:00.000000000Z,75.340,76.236,75.340,76.182
2011-11-27T22:00:00.000000000Z,76.182,77.806,75.871,77.247
2011-11-28T22:00:00.000000000Z,77.247,78.258,77.066,77.928
2011-11-29T22:00:00.000000000Z,77.928,80.038,77.498,79.817
2011-11-30T22:00:00.000000000Z,79.817,79.817,78.842,79.594
2011-12-01T22:00:00.000000000Z,79.594,80.496,79.391,79.670
2011-12-02T22:00:00.000000000Z,79.670,79.670,79.670,79.670
2011-12-03T22:00:00.000000000Z,79.670,80.166,79.351,80.021
2011-12-04T22:00:00.000000000Z,80.021,80.192,79.556,79.933
2011-12-05T22:00:00.000000000Z,79.933,79.940,78.934,79.634
2011-12-06T22:00:00.000000000Z,79.634,80.014,79.542,79.965
2011-12-07T22:00:00.000000000Z,79.965,80.138,78.852,78.929
2011-12-08T22:00:00.000000000Z,78.929,79.367,78.042,79.306
2011-12-10T22:00:00.000000000Z,79.306,79.322,79.132,79.311
2011-12-11T22:00:00.000000000Z,79.311,79.311,78.241,78.494
2011-12-12T22:00:00.000000000Z,78.494,78.922,77.844,78.124
2011-12-13T22:00:00.000000000Z,78.124,78.294,77.184,77.372
2011-12-14T22:00:00.000000000Z,77.372,77.703,76.988,77.253
2011-12-15T22:00:00.000000000Z,77.253,78.012,77.237,77.630
2011-12-17T22:00:00.000000000Z,77.630,77.715,77.494,77.700
2011-12-18T22:00:00.000000000Z,77.700,77.700,77.110,77.235
2011-12-19T22:00:00.000000000Z,77.235,78.523,77.219,78.515
2011-12-20T22:00:00.000000000Z,78.515,79.370,78.250,78.821
2011-12-21T22:00:00.000000000Z,78.821,79.288,78.560,79.182
2011-12-22T22:00:00.000000000Z,79.182,79.508,79.110,79.253
2011-12-24T22:00:00.000000000Z,79.253,79.253,79.108,79.180
2011-12-25T22:00:00.000000000Z,79.180,79.335,79.122,79.292
2011-12-26T22:00:00.000000000Z,79.292,79.307,78.922,79.103
2011-12-27T22:00:00.000000000Z,79.103,79.218,78.546,78.672
2011-12-28T22:00:00.000000000Z,78.672,78.760,78.181,78.690
2011-12-29T22:00:00.000000000Z,78.690,79.044,78.422,78.498
2011-12-31T22:00:00.000000000Z,78.498,78.689,77.925,78.663
2012-01-01T22:00:00.000000000Z,78.663,78.892,78.420,78.688
2012-01-02T22:00:00.000000000Z,78.688,79.708,78.688,79.633
2012-01-03T22:00:00.000000000Z,79.633,79.723,79.096,79.544
2012-01-04T22:00:00.000000000Z,79.544,79.564,78.700,79.139
2012-01-05T22:00:00.000000000Z,79.139,79.383,78.657,78.715
2012-01-06T22:00:00.000000000Z,78.715,78.715,78.715,78.715
2012-01-07T22:00:00.000000000Z,78.715,78.715,78.264,78.462
2012-01-08T22:00:00.000000000Z,78.462,78.800,78.096,78.681
2012-01-09T22:00:00.000000000Z,78.681,79.516,78.624,79.259
2012-01-10T22:00:00.000000000Z,79.259,79.450,78.984,79.240
2012-01-11T22:00:00.000000000Z,79.240,79.760,78.993,79.318
2012-01-12T22:00:00.000000000Z,79.318,79.500,78.782,79.482
2012-01-14T22:00:00.000000000Z,79.482,79.482,79.169,79.310
2012-01-15T22:00:00.000000000Z,79.310,79.310,78.808,79.194
2012-01-16T22:00:00.000000000Z,79.194,80.121,79.120,79.723
2012-01-17T22:00:00.000000000Z,79.723,80.201,79.468,80.186
2012-01-18T22:00:00.000000000Z,80.186,80.537,79.621,80.344
2012-01-19T22:00:00.000000000Z,80.344,80.874,80.148,80.761
2012-01-20T22:00:00.000000000Z,80.761,80.761,80.761,80.761
2012-01-21T22:00:00.000000000Z,80.761,80.761,80.450,80.641
2012-01-22T22:00:00.000000000Z,80.641,81.453,80.495,81.066
2012-01-23T22:00:00.000000000Z,81.066,81.543,80.730,81.489
2012-01-24T22:00:00.000000000Z,81.489,82.476,81.228,82.427
2012-01-25T22:00:00.000000000Z,82.427,82.848,82.184,82.344
2012-01-26T22:00:00.000000000Z,82.344,82.406,81.434,81.743
2012-01-28T22:00:00.000000000Z,81.743,81.797,81.531,81.582
2012-01-29T22:00:00.000000000Z,81.582,81.757,80.520,80.919
2012-01-30T22:00:00.000000000Z,80.919,81.536,80.710,81.010
2012-01-31T22:00:00.000000000Z,81.010,81.878,80.572,81.574
2012-02-01T22:00:00.000000000Z,81.574,81.888,81.326,81.648
2012-02-02T22:00:00.000000000Z,81.648,82.618,81.310,82.509
2012-02-04T22:00:00.000000000Z,82.509,82.538,82.021,82.408
2012-02-05T22:00:00.000000000Z,82.408,82.485,81.886,82.105
2012-02-06T22:00:00.000000000Z,82.105,83.200,82.013,82.965
2012-02-07T22:00:00.000000000Z,82.965,83.628,82.796,83.195
2012-02-08T22:00:00.000000000Z,83.195,83.864,82.864,83.767
2012-02-09T22:00:00.000000000Z,83.767,83.825,82.659,82.839
2012-02-10T22:00:00.000000000Z,82.839,82.843,82.839,82.843
2012-02-11T22:00:00.000000000Z,82.843,83.006,82.766,82.901
2012-02-12T22:00:00.000000000Z,82.901,83.700,82.862,83.247
2012-02-13T22:00:00.000000000Z,83.247,83.914,82.770,83.863
2012-02-14T22:00:00.000000000Z,83.863,84.612,83.694,83.897
2012-02-15T22:00:00.000000000Z,83.897,85.000,83.548,84.891
2012-02-16T22:00:00.000000000Z,84.891,85.500,84.677,85.169
2012-02-17T22:00:00.000000000Z,85.169,85.209,85.169,85.209
2012-02-18T22:00:00.000000000Z,85.209,85.897,85.169,85.724
2012-02-19T22:00:00.000000000Z,85.724,86.356,85.310,85.649
2012-02-20T22:00:00.000000000Z,85.649,85.748,84.870,85.025
2012-02-21T22:00:00.000000000Z,85.025,85.600,84.722,85.413
2012-02-22T22:00:00.000000000Z,85.413,85.962,85.042,85.733
2012-02-23T22:00:00.000000000Z,85.733,86.858,85.672,86.855
2012-02-24T22:00:00.000000000Z,86.855,86.855,86.816,86.816
2012-02-25T22:00:00.000000000Z,86.816,87.126,86.695,86.999
2012-02-26T22:00:00.000000000Z,86.999,87.477,85.621,86.701
2012-02-27T22:00:00.000000000Z,86.701,87.131,86.116,86.628
2012-02-28T22:00:00.000000000Z,86.628,87.540,86.603,87.091
2012-02-29T22:00:00.000000000Z,87.091,87.726,86.864,87.680
2012-03-01T22:00:00.000000000Z,87.680,88.008,87.548,87.805
2012-03-02T22:00:00.000000000Z,87.805,87.805,87.805,87.805
2012-03-03T22:00:00.000000000Z,87.805,87.878,87.720,87.836
2012-03-04T22:00:00.000000000Z,87.836,87.938,86.663,87.029
2012-03-05T22:00:00.000000000Z,87.029,87.126,84.860,85.369
2012-03-06T22:00:00.000000000Z,85.369,86.022,84.815,85.821
2012-03-07T22:00:00.000000000Z,85.821,87.106,85.558,86.802
2012-03-08T22:00:00.000000000Z,86.802,87.608,86.547,87.237
2012-03-10T22:00:00.000000000Z,87.237,87.334,87.034,87.108
2012-03-11T21:00:00.000000000Z,87.108,87.270,86.094,86.475
2012-03-12T21:00:00.000000000Z,86.475,87.533,86.420,87.532
2012-03-13T21:00:00.000000000Z,87.532,87.800,87.208,87.524
2012-03-14T21:00:00.000000000Z,87.524,88.036,87.378,87.961
2012-03-15T21:00:00.000000000Z,87.961,88.588,87.670,88.343
2012-03-16T21:00:00.000000000Z,88.343,88.343,88.343,88.343
2012-03-17T21:00:00.000000000Z,88.343,88.356,88.187,88.345
2012-03-18T21:00:00.000000000Z,88.345,88.637,87.862,88.400
2012-03-19T21:00:00.000000000Z,88.400,88.570,87.355,87.727
2012-03-20T21:00:00.000000000Z,87.727,88.136,87.106,87.234
2012-03-21T21:00:00.000000000Z,87.234,87.397,85.378,85.745
2012-03-22T21:00:00.000000000Z,85.745,86.456,85.186,86.199
2012-03-23T21:00:00.000000000Z,86.199,86.199,86.199,86.199
2012-03-24T21:00:00.000000000Z,86.199,86.275,86.078,86.233
2012-03-25T21:00:00.000000000Z,86.233,87.382,86.158,87.246
2012-03-26T21:00:00.000000000Z,87.246,87.578,86.904,87.003
2012-03-27T21:00:00.000000000Z,87.003,87.054,85.642,86.121
2012-03-28T21:00:00.000000000Z,86.121,86.273,84.613,85.618
2012-03-29T21:00:00.000000000Z,85.618,85.919,84.892,85.650
2012-03-30T21:00:00.000000000Z,85.650,85.650,85.650,85.650
2012-03-31T21:00:00.000000000Z,85.650,86.860,85.649,86.772
2012-04-01T21:00:00.000000000Z,86.772,86.824,85.246,85.514
2012-04-02T21:00:00.000000000Z,85.514,85.800,84.983,85.550
2012-04-03T21:00:00.000000000Z,85.550,85.646,84.216,84.684
2012-04-04T21:00:00.000000000Z,84.684,84.972,83.986,84.845
2012-04-05T21:00:00.000000000Z,84.845,85.199,83.674,84.121
2012-04-07T21:00:00.000000000Z,84.121,84.121,83.895,83.940
2012-04-08T21:00:00.000000000Z,83.940,84.356,83.487,84.043
2012-04-09T21:00:00.000000000Z,84.043,84.628,82.669,82.703
2012-04-10T21:00:00.000000000Z,82.703,83.788,82.494,83.282
2012-04-11T21:00:00.000000000Z,83.282,84.576,83.276,84.440
2012-04-12T21:00:00.000000000Z,84.440,84.813,83.789,83.927
2012-04-13T21:00:00.000000000Z,83.927,83.927,83.927,83.927
2012-04-14T21:00:00.000000000Z,83.927,84.045,83.867,83.867
2012-04-15T21:00:00.000000000Z,83.867,84.006,83.020,83.275
2012-04-16T21:00:00.000000000Z,83.275,84.190,82.884,83.996
2012-04-17T21:00:00.000000000Z,83.996,84.734,83.987,84.170
2012-04-18T21:00:00.000000000Z,84.170,84.751,83.970,84.303
2012-04-19T21:00:00.000000000Z,84.303,84.758,84.158,84.608
2012-04-21T21:00:00.000000000Z,84.608,84.672,84.514,84.529
2012-04-22T21:00:00.000000000Z,84.529,84.741,83.304,83.773
2012-04-23T21:00:00.000000000Z,83.773,83.948,82.876,83.878
2012-04-24T21:00:00.000000000Z,83.878,84.328,83.791,84.218
2012-04-25T21:00:00.000000000Z,84.218,84.348,83.573,84.149
2012-04-26T21:00:00.000000000Z,84.149,84.510,83.515,84.042
2012-04-27T21:00:00.000000000Z,84.042,84.042,84.042,84.042
2012-04-28T21:00:00.000000000Z,84.042,84.103,83.958,83.962
2012-04-29T21:00:00.000000000Z,83.962,84.142,82.988,83.244
2012-04-30T21:00:00.000000000Z,83.244,83.308,82.116,82.734
2012-05-01T21:00:00.000000000Z,82.734,83.296,82.371,82.780
2012-05-02T21:00:00.000000000Z,82.780,82.864,82.226,82.301
2012-05-03T21:00:00.000000000Z,82.301,82.413,81.187,81.313
2012-05-04T21:00:00.000000000Z,81.313,81.363,81.313,81.363
2012-05-05T21:00:00.000000000Z,81.363,81.363,80.936,81.081
2012-05-06T21:00:00.000000000Z,81.081,81.700,80.571,81.494
2012-05-07T21:00:00.000000000Z,81.494,81.664,80.454,80.841
2012-05-08T21:00:00.000000000Z,80.841,80.875,79.730,80.041
