,open,high,low,close
2019-03-26T11:00:00.000000000Z,78.686,78.688,78.646,78.659
2019-03-26T11:15:00.000000000Z,78.659,78.686,78.644,78.669
2019-03-26T11:30:00.000000000Z,78.669,78.684,78.614,78.679
2019-03-26T11:45:00.000000000Z,78.679,78.722,78.674,78.707
2019-03-26T12:00:00.000000000Z,78.707,78.778,78.698,78.776
2019-03-26T12:15:00.000000000Z,78.776,78.776,78.718,78.739
2019-03-26T12:30:00.000000000Z,78.739,78.758,78.699,78.744
2019-03-26T12:45:00.000000000Z,78.744,78.794,78.737,78.772
2019-03-26T13:00:00.000000000Z,78.772,78.802,78.750,78.776
2019-03-26T13:15:00.000000000Z,78.776,78.805,78.770,78.802
2019-03-26T13:30:00.000000000Z,78.802,78.860,78.794,78.858
2019-03-26T13:45:00.000000000Z,78.858,78.930,78.851,78.905
2019-03-26T14:00:00.000000000Z,78.905,78.956,78.869,78.884
2019-03-26T14:15:00.000000000Z,78.884,78.916,78.846,78.846
2019-03-26T14:30:00.000000000Z,78.846,78.874,78.819,78.850
2019-03-26T14:45:00.000000000Z,78.850,78.952,78.848,78.944
2019-03-26T15:00:00.000000000Z,78.944,78.996,78.937,78.963
2019-03-26T15:15:00.000000000Z,78.963,78.975,78.920,78.964
2019-03-26T15:30:00.000000000Z,78.964,79.004,78.948,78.982
2019-03-26T15:45:00.000000000Z,78.982,79.001,78.864,78.886
2019-03-26T16:00:00.000000000Z,78.886,78.964,78.876,78.959
2019-03-26T16:15:00.000000000Z,78.959,78.964,78.894,78.936
2019-03-26T16:30:00.000000000Z,78.936,78.938,78.893,78.894
2019-03-26T16:45:00.000000000Z,78.894,78.956,78.882,78.954
2019-03-26T17:00:00.000000000Z,78.954,78.960,78.924,78.944
2019-03-26T17:15:00.000000000Z,78.944,78.947,78.914,78.930
2019-03-26T17:30:00.000000000Z,78.930,78.935,78.882,78.916
2019-03-26T17:45:00.000000000Z,78.916,78.933,78.874,78.881
2019-03-26T18:00:00.000000000Z,78.881,78.932,78.879,78.923
2019-03-26T18:15:00.000000000Z,78.923,78.944,78.890,78.890
2019-03-26T18:30:00.000000000Z,78.890,78.938,78.869,78.938
2019-03-26T18:45:00.000000000Z,78.938,78.955,78.915,78.950
2019-03-26T19:00:00.000000000Z,78.950,78.966,78.924,78.934
2019-03-26T19:15:00.000000000Z,78.934,78.938,78.898,78.911
2019-03-26T19:30:00.000000000Z,78.911,78.928,78.898,78.900
2019-03-26T19:45:00.000000000Z,78.900,78.950,78.898,78.950
2019-03-26T20:00:00.000000000Z,78.950,78.950,78.888,78.888
2019-03-26T20:15:00.000000000Z,78.888,78.888,78.849,78.866
2019-03-26T20:30:00.000000000Z,78.866,78.890,78.856,78.890
2019-03-26T20:45:00.000000000Z,78.890,78.944,78.890,78.937
2019-03-26T21:00:00.000000000Z,78.937,78.948,78.888,78.900
2019-03-26T21:15:00.000000000Z,78.900,78.944,78.900,78.942
2019-03-26T21:30:00.000000000Z,78.942,78.948,78.913,78.934
2019-03-26T21:45:00.000000000Z,78.934,78.950,78.884,78.934
2019-03-26T22:00:00.000000000Z,78.934,78.948,78.889,78.934
2019-03-26T22:15:00.000000000Z,78.934,78.934,78.843,78.886
2019-03-26T22:30:00.000000000Z,78.886,78.946,78.886,78.898
2019-03-26T22:45:00.000000000Z,78.898,78.923,78.888,78.888
2019-03-26T23:00:00.000000000Z,78.888,78.912,78.875,78.902
2019-03-26T23:15:00.000000000Z,78.902,78.902,78.872,78.873
2019-03-26T23:30:00.000000000Z,78.873,78.892,78.854,78.878
2019-03-26T23:45:00.000000000Z,78.878,78.914,78.876,78.911
2019-03-27T00:00:00.000000000Z,78.911,78.918,78.795,78.822
2019-03-27T00:15:00.000000000Z,78.822,78.904,78.804,78.871
2019-03-27T00:30:00.000000000Z,78.871,78.874,78.781,78.818
2019-03-27T00:45:00.000000000Z,78.818,78.833,78.696,78.830
2019-03-27T01:00:00.000000000Z,78.830,78.830,78.552,78.596
2019-03-27T01:15:00.000000000Z,78.596,78.688,78.573,78.629
2019-03-27T01:30:00.000000000Z,78.629,78.646,78.558,78.646
2019-03-27T01:45:00.000000000Z,78.646,78.672,78.594,78.607
2019-03-27T02:00:00.000000000Z,78.607,78.609,78.420,78.485
2019-03-27T02:15:00.000000000Z,78.485,78.501,78.448,78.488
2019-03-27T02:30:00.000000000Z,78.488,78.561,78.486,78.512
2019-03-27T02:45:00.000000000Z,78.512,78.597,78.512,78.581
2019-03-27T03:00:00.000000000Z,78.581,78.588,78.538,78.552
2019-03-27T03:15:00.000000000Z,78.552,78.582,78.528,78.528
2019-03-27T03:30:00.000000000Z,78.528,78.567,78.528,78.561
2019-03-27T03:45:00.000000000Z,78.561,78.584,78.530,78.530
2019-03-27T04:00:00.000000000Z,78.530,78.550,78.470,78.481
2019-03-27T04:15:00.000000000Z,78.481,78.512,78.471,78.504
2019-03-27T04:30:00.000000000Z,78.504,78.563,78.504,78.563
2019-03-27T04:45:00.000000000Z,78.563,78.572,78.528,78.528
2019-03-27T05:00:00.000000000Z,78.528,78.560,78.525,78.558
2019-03-27T05:15:00.000000000Z,78.558,78.558,78.516,78.538
2019-03-27T05:30:00.000000000Z,78.538,78.578,78.532,78.555
2019-03-27T05:45:00.000000000Z,78.555,78.585,78.538,78.585
2019-03-27T06:00:00.000000000Z,78.585,78.585,78.528,78.577
2019-03-27T06:15:00.000000000Z,78.577,78.586,78.561,78.577
2019-03-27T06:30:00.000000000Z,78.577,78.584,78.544,78.550
2019-03-27T06:45:00.000000000Z,78.550,78.570,78.493,78.522
2019-03-27T07:00:00.000000000Z,78.522,78.533,78.464,78.466
2019-03-27T07:15:00.000000000Z,78.466,78.508,78.451,78.478
2019-03-27T07:30:00.000000000Z,78.478,78.500,78.459,78.474
2019-03-27T07:45:00.000000000Z,78.474,78.560,78.450,78.545
2019-03-27T08:00:00.000000000Z,78.545,78.548,78.466,78.528
2019-03-27T08:15:00.000000000Z,78.528,78.536,78.440,78.446
2019-03-27T08:30:00.000000000Z,78.446,78.514,78.444,78.510
2019-03-27T08:45:00.000000000Z,78.510,78.550,78.494,78.524
2019-03-27T09:00:00.000000000Z,78.524,78.586,78.514,78.584
2019-03-27T09:15:00.000000000Z,78.584,78.594,78.560,78.582
2019-03-27T09:30:00.000000000Z,78.582,78.582,78.516,78.522
2019-03-27T09:45:00.000000000Z,78.522,78.534,78.426,78.447
2019-03-27T10:00:00.000000000Z,78.447,78.450,78.338,78.349
2019-03-27T10:15:00.000000000Z,78.349,78.353,78.304,78.339
2019-03-27T10:30:00.000000000Z,78.339,78.370,78.309,78.311
2019-03-27T10:45:00.000000000Z,78.311,78.352,78.298,78.306
2019-03-27T11:00:00.000000000Z,78.306,78.332,78.216,78.244
2019-03-27T11:15:00.000000000Z,78.244,78.302,78.212,78.300
2019-03-27T11:30:00.000000000Z,78.300,78.321,78.276,78.294
2019-03-27T11:45:00.000000000Z,78.294,78.342,78.272,78.342
2019-03-27T12:00:00.000000000Z,78.342,78.386,78.250,78.252
2019-03-27T12:15:00.000000000Z,78.252,78.270,78.215,78.248
2019-03-27T12:30:00.000000000Z,78.248,78.316,78.236,78.278
2019-03-27T12:45:00.000000000Z,78.278,78.318,78.278,78.318
2019-03-27T13:00:00.000000000Z,78.318,78.399,78.304,78.316
2019-03-27T13:15:00.000000000Z,78.316,78.340,78.291,78.328
2019-03-27T13:30:00.000000000Z,78.328,78.394,78.284,78.286
2019-03-27T13:45:00.000000000Z,78.286,78.341,78.230,78.234
2019-03-27T14:00:00.000000000Z,78.234,78.294,78.186,78.277
2019-03-27T14:15:00.000000000Z,78.277,78.288,78.238,78.244
2019-03-27T14:30:00.000000000Z,78.244,78.260,78.138,78.138
2019-03-27T14:45:00.000000000Z,78.138,78.172,78.104,78.147
2019-03-27T15:00:00.000000000Z,78.147,78.176,78.081,78.084
2019-03-27T15:15:00.000000000Z,78.084,78.143,78.062,78.072
2019-03-27T15:30:00.000000000Z,78.072,78.100,78.026,78.044
2019-03-27T15:45:00.000000000Z,78.044,78.087,78.024,78.048
2019-03-27T16:00:00.000000000Z,78.048,78.115,78.010,78.076
2019-03-27T16:15:00.000000000Z,78.076,78.160,78.065,78.155
2019-03-27T16:30:00.000000000Z,78.155,78.215,78.140,78.215
2019-03-27T16:45:00.000000000Z,78.215,78.228,78.162,78.176
2019-03-27T17:00:00.000000000Z,78.176,78.250,78.164,78.242
2019-03-27T17:15:00.000000000Z,78.242,78.260,78.204,78.243
2019-03-27T17:30:00.000000000Z,78.243,78.248,78.201,78.234
2019-03-27T17:45:00.000000000Z,78.234,78.248,78.219,78.248
2019-03-27T18:00:00.000000000Z,78.248,78.273,78.215,78.252
2019-03-27T18:15:00.000000000Z,78.252,78.264,78.213,78.240
2019-03-27T18:30:00.000000000Z,78.240,78.260,78.226,78.250
2019-03-27T18:45:00.000000000Z,78.250,78.270,78.200,78.209
2019-03-27T19:00:00.000000000Z,78.209,78.251,78.202,78.244
2019-03-27T19:15:00.000000000Z,78.244,78.284,78.240,78.278
2019-03-27T19:30:00.000000000Z,78.278,78.318,78.278,78.288
2019-03-27T19:45:00.000000000Z,78.288,78.334,78.288,78.332
2019-03-27T20:00:00.000000000Z,78.332,78.332,78.294,78.306
2019-03-27T20:15:00.000000000Z,78.306,78.335,78.302,78.318
2019-03-27T20:30:00.000000000Z,78.318,78.324,78.305,78.324
2019-03-27T20:45:00.000000000Z,78.324,78.324,78.288,78.294
2019-03-27T21:00:00.000000000Z,78.294,78.294,78.260,78.266
2019-03-27T21:15:00.000000000Z,78.266,78.310,78.256,78.288
2019-03-27T21:30:00.000000000Z,78.288,78.305,78.285,78.297
2019-03-27T21:45:00.000000000Z,78.297,78.308,78.250,78.279
2019-03-27T22:00:00.000000000Z,78.279,78.428,78.278,78.374
2019-03-27T22:15:00.000000000Z,78.374,78.380,78.284,78.306
2019-03-27T22:30:00.000000000Z,78.306,78.340,78.250,78.324
2019-03-27T22:45:00.000000000Z,78.324,78.324,78.258,78.300
2019-03-27T23:00:00.000000000Z,78.300,78.345,78.270,78.288
2019-03-27T23:15:00.000000000Z,78.288,78.290,78.192,78.204
2019-03-27T23:30:00.000000000Z,78.204,78.239,78.184,78.198
2019-03-27T23:45:00.000000000Z,78.198,78.280,78.198,78.278
2019-03-28T00:00:00.000000000Z,78.278,78.280,78.049,78.070
2019-03-28T00:15:00.000000000Z,78.070,78.164,78.034,78.131
2019-03-28T00:30:00.000000000Z,78.131,78.156,78.102,78.136
2019-03-28T00:45:00.000000000Z,78.136,78.150,78.092,78.109
2019-03-28T01:00:00.000000000Z,78.109,78.130,78.045,78.071
2019-03-28T01:15:00.000000000Z,78.071,78.098,78.025,78.078
2019-03-28T01:30:00.000000000Z,78.078,78.136,78.032,78.053
2019-03-28T01:45:00.000000000Z,78.053,78.053,77.916,77.967
2019-03-28T02:00:00.000000000Z,77.967,78.040,77.944,77.986
2019-03-28T02:15:00.000000000Z,77.986,78.116,77.936,78.104
2019-03-28T02:30:00.000000000Z,78.104,78.116,78.065,78.106
2019-03-28T02:45:00.000000000Z,78.106,78.176,78.092,78.134
2019-03-28T03:00:00.000000000Z,78.134,78.162,78.100,78.158
2019-03-28T03:15:00.000000000Z,78.158,78.180,78.120,78.132
2019-03-28T03:30:00.000000000Z,78.132,78.165,78.096,78.138
2019-03-28T03:45:00.000000000Z,78.138,78.188,78.138,78.165
2019-03-28T04:00:00.000000000Z,78.165,78.206,78.153,78.206
2019-03-28T04:15:00.000000000Z,78.206,78.243,78.194,78.204
2019-03-28T04:30:00.000000000Z,78.204,78.219,78.178,78.194
2019-03-28T04:45:00.000000000Z,78.194,78.220,78.174,78.176
2019-03-28T05:00:00.000000000Z,78.176,78.210,78.176,78.200
2019-03-28T05:15:00.000000000Z,78.200,78.202,78.152,78.202
2019-03-28T05:30:00.000000000Z,78.202,78.232,78.182,78.208
2019-03-28T05:45:00.000000000Z,78.208,78.208,78.144,78.176
2019-03-28T06:00:00.000000000Z,78.176,78.206,78.132,78.174
2019-03-28T06:15:00.000000000Z,78.174,78.212,78.147,78.195
2019-03-28T06:30:00.000000000Z,78.195,78.234,78.186,78.214
2019-03-28T06:45:00.000000000Z,78.214,78.234,78.186,78.188
2019-03-28T07:00:00.000000000Z,78.188,78.298,78.188,78.290
2019-03-28T07:15:00.000000000Z,78.290,78.310,78.272,78.282
2019-03-28T07:30:00.000000000Z,78.282,78.284,78.216,78.246
2019-03-28T07:45:00.000000000Z,78.246,78.246,78.040,78.057
2019-03-28T08:00:00.000000000Z,78.057,78.124,78.042,78.107
2019-03-28T08:15:00.000000000Z,78.107,78.107,77.998,78.048
2019-03-28T08:30:00.000000000Z,78.048,78.130,78.020,78.122
2019-03-28T08:45:00.000000000Z,78.122,78.210,78.110,78.196
2019-03-28T09:00:00.000000000Z,78.196,78.207,78.154,78.204
2019-03-28T09:15:00.000000000Z,78.204,78.300,78.199,78.278
2019-03-28T09:30:00.000000000Z,78.278,78.280,78.242,78.246
2019-03-28T09:45:00.000000000Z,78.246,78.266,78.219,78.258
2019-03-28T10:00:00.000000000Z,78.258,78.270,78.216,78.266
2019-03-28T10:15:00.000000000Z,78.266,78.284,78.234,78.270
2019-03-28T10:30:00.000000000Z,78.270,78.280,78.201,78.208
2019-03-28T10:45:00.000000000Z,78.208,78.240,78.201,78.222
2019-03-28T11:00:00.000000000Z,78.222,78.222,78.184,78.202
2019-03-28T11:15:00.000000000Z,78.202,78.202,78.105,78.114
2019-03-28T11:30:00.000000000Z,78.114,78.140,78.102,78.130
2019-03-28T11:45:00.000000000Z,78.130,78.200,78.130,78.166
2019-03-28T12:00:00.000000000Z,78.166,78.260,78.150,78.244
2019-03-28T12:15:00.000000000Z,78.244,78.246,78.198,78.235
2019-03-28T12:30:00.000000000Z,78.235,78.254,78.195,78.239
2019-03-28T12:45:00.000000000Z,78.239,78.322,78.228,78.310
2019-03-28T13:00:00.000000000Z,78.310,78.354,78.276,78.338
2019-03-28T13:15:00.000000000Z,78.338,78.396,78.316,78.376
2019-03-28T13:30:00.000000000Z,78.376,78.412,78.312,78.410
2019-03-28T13:45:00.000000000Z,78.410,78.412,78.331,78.342
2019-03-28T14:00:00.000000000Z,78.342,78.406,78.323,78.383
2019-03-28T14:15:00.000000000Z,78.383,78.428,78.348,78.423
2019-03-28T14:30:00.000000000Z,78.423,78.444,78.384,78.406
2019-03-28T14:45:00.000000000Z,78.406,78.426,78.364,78.386
2019-03-28T15:00:00.000000000Z,78.386,78.408,78.314,78.360
2019-03-28T15:15:00.000000000Z,78.360,78.366,78.260,78.264
2019-03-28T15:30:00.000000000Z,78.264,78.299,78.198,78.219
2019-03-28T15:45:00.000000000Z,78.219,78.287,78.170,78.260
2019-03-28T16:00:00.000000000Z,78.260,78.262,78.172,78.191
2019-03-28T16:15:00.000000000Z,78.191,78.254,78.160,78.236
2019-03-28T16:30:00.000000000Z,78.236,78.242,78.170,78.190
2019-03-28T16:45:00.000000000Z,78.190,78.212,78.180,78.184
2019-03-28T17:00:00.000000000Z,78.184,78.258,78.182,78.242
2019-03-28T17:15:00.000000000Z,78.242,78.263,78.216,78.236
2019-03-28T17:30:00.000000000Z,78.236,78.252,78.208,78.208
2019-03-28T17:45:00.000000000Z,78.208,78.260,78.203,78.260
2019-03-28T18:00:00.000000000Z,78.260,78.302,78.258,78.292
2019-03-28T18:15:00.000000000Z,78.292,78.294,78.254,78.266
2019-03-28T18:30:00.000000000Z,78.266,78.268,78.239,78.254
2019-03-28T18:45:00.000000000Z,78.254,78.278,78.228,78.255
2019-03-28T19:00:00.000000000Z,78.255,78.290,78.249,78.280
2019-03-28T19:15:00.000000000Z,78.280,78.280,78.236,78.240
2019-03-28T19:30:00.000000000Z,78.240,78.274,78.236,78.259
2019-03-28T19:45:00.000000000Z,78.259,78.264,78.236,78.246
2019-03-28T20:00:00.000000000Z,78.246,78.294,78.240,78.282
2019-03-28T20:15:00.000000000Z,78.282,78.313,78.278,78.296
2019-03-28T20:30:00.000000000Z,78.296,78.316,78.294,78.314
2019-03-28T20:45:00.000000000Z,78.314,78.324,78.279,78.279
2019-03-28T21:00:00.000000000Z,78.279,78.343,78.264,78.300
2019-03-28T21:15:00.000000000Z,78.300,78.329,78.282,78.298
2019-03-28T21:30:00.000000000Z,78.298,78.298,78.270,78.273
2019-03-28T21:45:00.000000000Z,78.273,78.316,78.268,78.298
2019-03-28T22:00:00.000000000Z,78.298,78.336,78.278,78.320
2019-03-28T22:15:00.000000000Z,78.320,78.340,78.313,78.330
2019-03-28T22:30:00.000000000Z,78.330,78.368,78.330,78.360
2019-03-28T22:45:00.000000000Z,78.360,78.363,78.315,78.328
2019-03-28T23:00:00.000000000Z,78.328,78.362,78.303,78.342
2019-03-28T23:15:00.000000000Z,78.342,78.389,78.315,78.317
2019-03-28T23:30:00.000000000Z,78.317,78.354,78.310,78.346
2019-03-28T23:45:00.000000000Z,78.346,78.387,78.337,78.356
2019-03-29T00:00:00.000000000Z,78.356,78.405,78.309,78.380
2019-03-29T00:15:00.000000000Z,78.380,78.406,78.330,78.366
2019-03-29T00:30:00.000000000Z,78.366,78.438,78.366,78.429
2019-03-29T00:45:00.000000000Z,78.429,78.615,78.427,78.550
2019-03-29T01:00:00.000000000Z,78.550,78.592,78.434,78.438
2019-03-29T01:15:00.000000000Z,78.438,78.525,78.423,78.520
2019-03-29T01:30:00.000000000Z,78.520,78.578,78.394,78.480
2019-03-29T01:45:00.000000000Z,78.480,78.518,78.424,78.451
2019-03-29T02:00:00.000000000Z,78.451,78.464,78.418,78.454
2019-03-29T02:15:00.000000000Z,78.454,78.544,78.441,78.530
2019-03-29T02:30:00.000000000Z,78.530,78.556,78.478,78.508
2019-03-29T02:45:00.000000000Z,78.508,78.532,78.492,78.525
2019-03-29T03:00:00.000000000Z,78.525,78.525,78.496,78.516
2019-03-29T03:15:00.000000000Z,78.516,78.518,78.486,78.510
2019-03-29T03:30:00.000000000Z,78.510,78.510,78.484,78.500
2019-03-29T03:45:00.000000000Z,78.500,78.510,78.442,78.462
2019-03-29T04:00:00.000000000Z,78.462,78.476,78.437,78.466
2019-03-29T04:15:00.000000000Z,78.466,78.478,78.442,78.464
2019-03-29T04:30:00.000000000Z,78.464,78.484,78.424,78.466
2019-03-29T04:45:00.000000000Z,78.466,78.578,78.456,78.500
2019-03-29T05:00:00.000000000Z,78.500,78.514,78.470,78.494
2019-03-29T05:15:00.000000000Z,78.494,78.534,78.476,78.529
2019-03-29T05:30:00.000000000Z,78.529,78.606,78.520,78.594
2019-03-29T05:45:00.000000000Z,78.594,78.596,78.547,78.580
2019-03-29T06:00:00.000000000Z,78.580,78.593,78.549,78.566
2019-03-29T06:15:00.000000000Z,78.566,78.588,78.544,78.564
2019-03-29T06:30:00.000000000Z,78.564,78.575,78.512,78.524
2019-03-29T06:45:00.000000000Z,78.524,78.534,78.496,78.504
2019-03-29T07:00:00.000000000Z,78.504,78.586,78.499,78.552
2019-03-29T07:15:00.000000000Z,78.552,78.556,78.488,78.488
2019-03-29T07:30:00.000000000Z,78.488,78.524,78.472,78.478
2019-03-29T07:45:00.000000000Z,78.478,78.532,78.472,78.513
2019-03-29T08:00:00.000000000Z,78.513,78.594,78.464,78.552
2019-03-29T08:15:00.000000000Z,78.552,78.570,78.528,78.556
2019-03-29T08:30:00.000000000Z,78.556,78.588,78.502,78.521
2019-03-29T08:45:00.000000000Z,78.521,78.567,78.501,78.501
2019-03-29T09:00:00.000000000Z,78.501,78.537,78.492,78.504
2019-03-29T09:15:00.000000000Z,78.504,78.534,78.475,78.518
2019-03-29T09:30:00.000000000Z,78.518,78.518,78.474,78.490
2019-03-29T09:45:00.000000000Z,78.490,78.517,78.460,78.478
2019-03-29T10:00:00.000000000Z,78.478,78.480,78.398,78.398
2019-03-29T10:15:00.000000000Z,78.398,78.423,78.350,78.423
2019-03-29T10:30:00.000000000Z,78.423,78.430,78.398,78.415
2019-03-29T10:45:00.000000000Z,78.415,78.474,78.405,78.465
2019-03-29T11:00:00.000000000Z,78.465,78.590,78.454,78.583
2019-03-29T11:15:00.000000000Z,78.583,78.596,78.544,78.550
2019-03-29T11:30:00.000000000Z,78.550,78.578,78.529,78.554
2019-03-29T11:45:00.000000000Z,78.554,78.567,78.514,78.548
2019-03-29T12:00:00.000000000Z,78.548,78.606,78.538,78.580
2019-03-29T12:15:00.000000000Z,78.580,78.581,78.538,78.554
2019-03-29T12:30:00.000000000Z,78.554,78.631,78.552,78.629
2019-03-29T12:45:00.000000000Z,78.629,78.691,78.624,78.651
2019-03-29T13:00:00.000000000Z,78.651,78.696,78.629,78.652
2019-03-29T13:15:00.000000000Z,78.652,78.686,78.629,78.650
2019-03-29T13:30:00.000000000Z,78.650,78.658,78.606,78.610
2019-03-29T13:45:00.000000000Z,78.610,78.630,78.564,78.570
2019-03-29T14:00:00.000000000Z,78.570,78.652,78.538,78.630
2019-03-29T14:15:00.000000000Z,78.630,78.672,78.604,78.670
2019-03-29T14:30:00.000000000Z,78.670,78.674,78.550,78.558
2019-03-29T14:45:00.000000000Z,78.558,78.621,78.506,78.578
2019-03-29T15:00:00.000000000Z,78.578,78.636,78.572,78.594
2019-03-29T15:15:00.000000000Z,78.594,78.610,78.546,78.588
2019-03-29T15:30:00.000000000Z,78.588,78.621,78.558,78.601
2019-03-29T15:45:00.000000000Z,78.601,78.645,78.560,78.622
2019-03-29T16:00:00.000000000Z,78.622,78.648,78.596,78.634
2019-03-29T16:15:00.000000000Z,78.634,78.676,78.610,78.666
2019-03-29T16:30:00.000000000Z,78.666,78.706,78.666,78.686
2019-03-29T16:45:00.000000000Z,78.686,78.696,78.666,78.692
2019-03-29T17:00:00.000000000Z,78.692,78.698,78.656,78.671
2019-03-29T17:15:00.000000000Z,78.671,78.678,78.632,78.636
2019-03-29T17:30:00.000000000Z,78.636,78.642,78.590,78.608
2019-03-29T17:45:00.000000000Z,78.608,78.621,78.578,78.616
2019-03-29T18:00:00.000000000Z,78.616,78.655,78.614,78.655
2019-03-29T18:15:00.000000000Z,78.655,78.666,78.640,78.660
2019-03-29T18:30:00.000000000Z,78.660,78.666,78.620,78.627
2019-03-29T18:45:00.000000000Z,78.627,78.676,78.627,78.658
2019-03-29T19:00:00.000000000Z,78.658,78.672,78.642,78.668
2019-03-29T19:15:00.000000000Z,78.668,78.685,78.654,78.675
2019-03-29T19:30:00.000000000Z,78.675,78.688,78.659,78.676
2019-03-29T19:45:00.000000000Z,78.676,78.692,78.654,78.680
2019-03-29T20:00:00.000000000Z,78.680,78.700,78.661,78.676
2019-03-29T20:15:00.000000000Z,78.676,78.691,78.638,78.642
2019-03-29T20:30:00.000000000Z,78.642,78.671,78.636,78.636
2019-03-29T20:45:00.000000000Z,78.636,78.675,78.624,78.666
